company,date,hour,consumption
B-dong Main,2022-04-10,11,0.552
B-dong Main,2022-04-10,12,0.712
B-dong Main,2022-04-10,13,0.547
B-dong Main,2022-04-10,14,0.562
B-dong Main,2022-04-10,15,0.546
B-dong Main,2022-04-10,16,0.554
B-dong Main,2022-04-10,17,0.643
B-dong Main,2022-04-10,18,0.803
B-dong Main,2022-04-10,19,0.752
B-dong Main,2022-04-10,20,0.764
B-dong Main,2022-04-10,21,0.758
B-dong Main,2022-04-10,22,0.767
B-dong Main,2022-04-10,23,0.841
B-dong Main,2022-04-11,0,0.75
B-dong Main,2022-04-11,1,0.736
B-dong Main,2022-04-11,2,0.746
B-dong Main,2022-04-11,3,0.729
B-dong Main,2022-04-11,4,0.731
B-dong Main,2022-04-11,5,0.752
B-dong Main,2022-04-11,6,0.98
B-dong Main,2022-04-11,7,0.547
B-dong Main,2022-04-11,8,1.821
B-dong Main,2022-04-11,9,4.827
B-dong Main,2022-04-11,10,5.041
B-dong Main,2022-04-11,11,5.686
B-dong Main,2022-04-11,12,5.394
B-dong Main,2022-04-11,13,4.815
B-dong Main,2022-04-11,14,4.715
B-dong Main,2022-04-11,15,5.19
B-dong Main,2022-04-11,16,5.081
B-dong Main,2022-04-11,17,3.028
B-dong Main,2022-04-11,18,3.434
B-dong Main,2022-04-11,19,3.13
B-dong Main,2022-04-11,20,0.872
B-dong Main,2022-04-11,21,0.793
B-dong Main,2022-04-11,22,0.76
B-dong Main,2022-04-11,23,0.821
B-dong Main,2022-04-12,0,0.72
B-dong Main,2022-04-12,1,0.717
B-dong Main,2022-04-12,2,0.72
B-dong Main,2022-04-12,3,0.723
B-dong Main,2022-04-12,4,0.721
B-dong Main,2022-04-12,5,0.723
B-dong Main,2022-04-12,6,0.533
B-dong Main,2022-04-12,7,0.558
B-dong Main,2022-04-12,8,1.531
B-dong Main,2022-04-12,9,5.334
B-dong Main,2022-04-12,10,5.322
B-dong Main,2022-04-12,11,4.589
B-dong Main,2022-04-12,12,2.237
B-dong Main,2022-04-12,13,5.051
B-dong Main,2022-04-12,14,4.9
B-dong Main,2022-04-12,15,4.85
B-dong Main,2022-04-12,16,4.623
B-dong Main,2022-04-12,17,3.15
B-dong Main,2022-04-12,18,2.84
B-dong Main,2022-04-12,19,4.93
B-dong Main,2022-04-12,20,2.797
B-dong Main,2022-04-12,21,0.511
B-dong Main,2022-04-12,22,0.809
B-dong Main,2022-04-12,23,0.488
B-dong Main,2022-04-13,0,0.455
B-dong Main,2022-04-13,1,0.555
B-dong Main,2022-04-13,2,0.454
B-dong Main,2022-04-13,3,0.449
B-dong Main,2022-04-13,4,0.463
B-dong Main,2022-04-13,5,0.343
B-dong Main,2022-04-13,6,0.255
B-dong Main,2022-04-13,7,0.283
B-dong Main,2022-04-13,8,1.28
B-dong Main,2022-04-13,9,6.095
B-dong Main,2022-04-13,10,6.732
B-dong Main,2022-04-13,11,6.687
B-dong Main,2022-04-13,12,3.246
B-dong Main,2022-04-13,13,5.725
B-dong Main,2022-04-13,14,8.351
B-dong Main,2022-04-13,15,7.638
B-dong Main,2022-04-13,16,5.176
B-dong Main,2022-04-13,17,3.719
B-dong Main,2022-04-13,18,1.821
B-dong Main,2022-04-13,19,0.976
B-dong Main,2022-04-13,20,1.138
B-dong Main,2022-04-13,21,1.062
B-dong Main,2022-04-13,22,0.974
B-dong Main,2022-04-13,23,0.924
B-dong Main,2022-04-14,0,0.75
B-dong Main,2022-04-14,1,0.753
B-dong Main,2022-04-14,2,1.073
B-dong Main,2022-04-14,3,0.827
B-dong Main,2022-04-14,4,0.726
B-dong Main,2022-04-14,5,1.039
B-dong Main,2022-04-14,6,0.9
B-dong Main,2022-04-14,7,0.999
B-dong Main,2022-04-14,8,2.698
B-dong Main,2022-04-14,9,6.708
B-dong Main,2022-04-14,10,8.087
B-dong Main,2022-04-14,11,6.99
B-dong Main,2022-04-14,12,2.474
B-dong Main,2022-04-14,13,7.231
B-dong Main,2022-04-14,14,7.245
B-dong Main,2022-04-14,15,6.652
B-dong Main,2022-04-14,16,7.316
B-dong Main,2022-04-14,17,5.375
B-dong Main,2022-04-14,18,4.962
B-dong Main,2022-04-14,19,7.967
B-dong Main,2022-04-14,20,4.139
B-dong Main,2022-04-14,21,1.037
B-dong Main,2022-04-14,22,2.527
B-dong Main,2022-04-14,23,1.758
B-dong Main,2022-04-15,0,0.757
B-dong Main,2022-04-15,1,0.747
B-dong Main,2022-04-15,2,1.125
B-dong Main,2022-04-15,3,0.742
B-dong Main,2022-04-15,4,0.838
B-dong Main,2022-04-15,5,1.092
B-dong Main,2022-04-15,6,0.934
B-dong Main,2022-04-15,7,0.891
B-dong Main,2022-04-15,8,2.05
B-dong Main,2022-04-15,9,9.318
B-dong Main,2022-04-15,10,8.623
B-dong Main,2022-04-15,11,7.408
B-dong Main,2022-04-15,12,2.13
B-dong Main,2022-04-15,13,7.278
B-dong Main,2022-04-15,14,7.897
B-dong Main,2022-04-15,15,8.098
B-dong Main,2022-04-15,16,8.073
B-dong Main,2022-04-15,17,3.864
B-dong Main,2022-04-15,18,0.578
B-dong Main,2022-04-15,19,1.165
B-dong Main,2022-04-15,20,1.147
B-dong Main,2022-04-15,21,1.041
B-dong Main,2022-04-15,22,0.985
B-dong Main,2022-04-15,23,1.004
B-dong Main,2022-04-16,0,0.997
B-dong Main,2022-04-16,1,1.124
B-dong Main,2022-04-16,2,1.075
B-dong Main,2022-04-16,3,1.177
B-dong Main,2022-04-16,4,1.159
B-dong Main,2022-04-16,5,1.045
B-dong Main,2022-04-16,6,1.312
B-dong Main,2022-04-16,7,0.793
B-dong Main,2022-04-16,8,2.401
B-dong Main,2022-04-16,9,6.925
B-dong Main,2022-04-16,10,6.44
B-dong Main,2022-04-16,11,6.224
B-dong Main,2022-04-16,12,1.916
B-dong Main,2022-04-16,13,8.324
B-dong Main,2022-04-16,14,9.043
B-dong Main,2022-04-16,15,9.706
B-dong Main,2022-04-16,16,10.104
B-dong Main,2022-04-16,17,3.589
B-dong Main,2022-04-16,18,0.669
B-dong Main,2022-04-16,19,0.83
B-dong Main,2022-04-16,20,0.93
B-dong Main,2022-04-16,21,1.082
B-dong Main,2022-04-16,22,0.963
B-dong Main,2022-04-16,23,1.133
B-dong Main,2022-04-17,0,1.03
B-dong Main,2022-04-17,1,0.969
B-dong Main,2022-04-17,2,1.199
B-dong Main,2022-04-17,3,0.866
B-dong Main,2022-04-17,4,0.729
B-dong Main,2022-04-17,5,0.633
B-dong Main,2022-04-17,6,1.376
B-dong Main,2022-04-17,7,0.667
B-dong Main,2022-04-17,8,0.965
B-dong Main,2022-04-17,9,0.684
B-dong Main,2022-04-17,10,0.53
B-dong Main,2022-04-17,11,0.548
B-dong Main,2022-04-17,12,0.635
B-dong Main,2022-04-17,13,0.532
B-dong Main,2022-04-17,14,0.564
B-dong Main,2022-04-17,15,0.566
B-dong Main,2022-04-17,16,0.548
B-dong Main,2022-04-17,17,0.646
B-dong Main,2022-04-17,18,0.538
B-dong Main,2022-04-17,19,0.819
B-dong Main,2022-04-17,20,0.829
B-dong Main,2022-04-17,21,0.831
B-dong Main,2022-04-17,22,0.716
B-dong Main,2022-04-17,23,0.842
B-dong Main,2022-04-18,0,0.706
B-dong Main,2022-04-18,1,0.709
B-dong Main,2022-04-18,2,0.697
B-dong Main,2022-04-18,3,0.794
B-dong Main,2022-04-18,4,0.733
B-dong Main,2022-04-18,5,0.569
B-dong Main,2022-04-18,6,0.509
B-dong Main,2022-04-18,7,0.527
B-dong Main,2022-04-18,8,1.768
B-dong Main,2022-04-18,9,8.504
B-dong Main,2022-04-18,10,9.598
B-dong Main,2022-04-18,11,8.095
B-dong Main,2022-04-18,12,3.161
B-dong Main,2022-04-18,13,9.58
B-dong Main,2022-04-18,14,9.966
B-dong Main,2022-04-18,15,10.938
B-dong Main,2022-04-18,16,10.611
B-dong Main,2022-04-18,17,5.262
B-dong Main,2022-04-18,18,3.771
B-dong Main,2022-04-18,19,3.89
B-dong Main,2022-04-18,20,3.955
B-dong Main,2022-04-18,21,3.168
B-dong Main,2022-04-18,22,0.493
B-dong Main,2022-04-18,23,0.553
B-dong Main,2022-04-19,0,0.454
B-dong Main,2022-04-19,1,0.44
B-dong Main,2022-04-19,2,0.445
B-dong Main,2022-04-19,3,0.558
B-dong Main,2022-04-19,4,0.437
B-dong Main,2022-04-19,5,0.279
B-dong Main,2022-04-19,6,0.263
B-dong Main,2022-04-19,7,0.291
B-dong Main,2022-04-19,8,1.962
B-dong Main,2022-04-19,9,8.707
B-dong Main,2022-04-19,10,7.824
B-dong Main,2022-04-19,11,7.275
B-dong Main,2022-04-19,12,1.94
B-dong Main,2022-04-19,13,10.648
B-dong Main,2022-04-19,14,9.846
B-dong Main,2022-04-19,15,9.495
B-dong Main,2022-04-19,16,10.476
B-dong Main,2022-04-19,17,5.692
B-dong Main,2022-04-19,18,5.355
B-dong Main,2022-04-19,19,12.361
B-dong Main,2022-04-19,20,4.696
B-dong Main,2022-04-19,21,0.504
B-dong Main,2022-04-19,22,0.5
B-dong Main,2022-04-19,23,0.773
B-dong Main,2022-04-20,0,0.601
B-dong Main,2022-04-20,1,0.522
B-dong Main,2022-04-20,2,0.852
B-dong Main,2022-04-20,3,0.485
B-dong Main,2022-04-20,4,0.483
B-dong Main,2022-04-20,5,0.831
B-dong Main,2022-04-20,6,0.563
B-dong Main,2022-04-20,7,0.295
B-dong Main,2022-04-20,8,2.298
B-dong Main,2022-04-20,9,7.513
B-dong Main,2022-04-20,10,8.512
B-dong Main,2022-04-20,11,8.593
B-dong Main,2022-04-20,12,2.258
B-dong Main,2022-04-20,13,10.646
B-dong Main,2022-04-20,14,12.072
B-dong Main,2022-04-20,15,9.421
B-dong Main,2022-04-20,16,14.231
B-dong Main,2022-04-20,17,4.522
B-dong Main,2022-04-20,18,1.603
B-dong Main,2022-04-20,19,1.756
B-dong Main,2022-04-20,20,0.606
B-dong Main,2022-04-20,21,0.496
B-dong Main,2022-04-20,22,0.533
B-dong Main,2022-04-20,23,0.641
B-dong Main,2022-04-21,0,0.486
B-dong Main,2022-04-21,1,0.481
B-dong Main,2022-04-21,2,0.915
B-dong Main,2022-04-21,3,0.492
B-dong Main,2022-04-21,4,0.53
B-dong Main,2022-04-21,5,0.806
B-dong Main,2022-04-21,6,0.352
B-dong Main,2022-04-21,7,0.422
B-dong Main,2022-04-21,8,2.755
B-dong Main,2022-04-21,9,9.463
B-dong Main,2022-04-21,10,8.665
B-dong Main,2022-04-21,11,9.131
B-dong Main,2022-04-21,12,2.007
B-dong Main,2022-04-21,13,12.75
B-dong Main,2022-04-21,14,12.975
B-dong Main,2022-04-21,15,9.734
B-dong Main,2022-04-21,16,8.646
B-dong Main,2022-04-21,17,6.207
B-dong Main,2022-04-21,18,4.304
B-dong Main,2022-04-21,19,10.294
B-dong Main,2022-04-21,20,5.945
B-dong Main,2022-04-21,21,3.942
B-dong Main,2022-04-21,22,3.933
B-dong Main,2022-04-21,23,4.041
B-dong Main,2022-04-22,0,4.016
B-dong Main,2022-04-22,1,1.076
B-dong Main,2022-04-22,2,0.798
B-dong Main,2022-04-22,3,0.864
B-dong Main,2022-04-22,4,0.892
B-dong Main,2022-04-22,5,0.889
B-dong Main,2022-04-22,6,1.215
B-dong Main,2022-04-22,7,1.273
B-dong Main,2022-04-22,8,1.285
B-dong Main,2022-04-22,9,5.88
B-dong Main,2022-04-22,10,6.668
B-dong Main,2022-04-22,11,8.325
B-dong Main,2022-04-22,12,2.836
B-dong Main,2022-04-22,13,13.488
B-dong Main,2022-04-22,14,14.314
B-dong Main,2022-04-22,15,14.789
B-dong Main,2022-04-22,16,15.021
B-dong Main,2022-04-22,17,5.428
B-dong Main,2022-04-22,18,0.432
B-dong Main,2022-04-22,19,0.528
B-dong Main,2022-04-22,20,1.586
B-dong Main,2022-04-22,21,3.784
B-dong Main,2022-04-22,22,1.73
B-dong Main,2022-04-22,23,0.498
B-dong Main,2022-04-23,0,0.742
B-dong Main,2022-04-23,1,0.835
B-dong Main,2022-04-23,2,0.718
B-dong Main,2022-04-23,3,0.693
B-dong Main,2022-04-23,4,0.502
B-dong Main,2022-04-23,5,0.373
B-dong Main,2022-04-23,6,0.637
B-dong Main,2022-04-23,7,0.309
B-dong Main,2022-04-23,8,2.919
B-dong Main,2022-04-23,9,14.343
B-dong Main,2022-04-23,10,16.6
B-dong Main,2022-04-23,11,14.578
B-dong Main,2022-04-23,12,2.818
B-dong Main,2022-04-23,13,18.948
B-dong Main,2022-04-23,14,18.068
B-dong Main,2022-04-23,15,17.165
B-dong Main,2022-04-23,16,13.724
B-dong Main,2022-04-23,17,4.967
B-dong Main,2022-04-23,18,0.352
B-dong Main,2022-04-23,19,0.572
B-dong Main,2022-04-23,20,0.634
B-dong Main,2022-04-23,21,0.544
B-dong Main,2022-04-23,22,0.522
B-dong Main,2022-04-23,23,0.559
B-dong Main,2022-04-24,0,0.474
B-dong Main,2022-04-24,1,0.472
B-dong Main,2022-04-24,2,0.559
B-dong Main,2022-04-24,3,0.464
B-dong Main,2022-04-24,4,0.462
B-dong Main,2022-04-24,5,0.279
B-dong Main,2022-04-24,6,0.362
B-dong Main,2022-04-24,7,0.411
B-dong Main,2022-04-24,8,0.334
B-dong Main,2022-04-24,9,0.349
B-dong Main,2022-04-24,10,0.329
B-dong Main,2022-04-24,11,0.33
B-dong Main,2022-04-24,12,0.509
B-dong Main,2022-04-24,13,0.742
B-dong Main,2022-04-24,14,0.338
B-dong Main,2022-04-24,15,0.572
B-dong Main,2022-04-24,16,0.379
B-dong Main,2022-04-24,17,0.44
B-dong Main,2022-04-24,18,0.383
B-dong Main,2022-04-24,19,0.747
B-dong Main,2022-04-24,20,0.7
B-dong Main,2022-04-24,21,0.498
B-dong Main,2022-04-24,22,0.666
B-dong Main,2022-04-24,23,0.532
B-dong Main,2022-04-25,0,0.493
B-dong Main,2022-04-25,1,0.494
B-dong Main,2022-04-25,2,0.586
B-dong Main,2022-04-25,3,0.496
B-dong Main,2022-04-25,4,0.486
B-dong Main,2022-04-25,5,0.338
B-dong Main,2022-04-25,6,0.303
B-dong Main,2022-04-25,7,0.312
B-dong Main,2022-04-25,8,1.552
B-dong Main,2022-04-25,9,13.499
B-dong Main,2022-04-25,10,12.015
B-dong Main,2022-04-25,11,11.33
B-dong Main,2022-04-25,12,2.701
B-dong Main,2022-04-25,13,13.605
B-dong Main,2022-04-25,14,13.591
B-dong Main,2022-04-25,15,14.571
B-dong Main,2022-04-25,16,12.852
B-dong Main,2022-04-25,17,4.098
B-dong Main,2022-04-25,18,0.391
B-dong Main,2022-04-25,19,0.527
B-dong Main,2022-04-25,20,0.524
B-dong Main,2022-04-25,21,0.656
B-dong Main,2022-04-25,22,0.528
B-dong Main,2022-04-25,23,0.502
B-dong Main,2022-04-26,0,0.509
B-dong Main,2022-04-26,1,0.504
B-dong Main,2022-04-26,2,0.504
B-dong Main,2022-04-26,3,0.598
B-dong Main,2022-04-26,4,0.503
B-dong Main,2022-04-26,5,0.363
B-dong Main,2022-04-26,6,0.307
B-dong Main,2022-04-26,7,0.308
B-dong Main,2022-04-26,8,2.15
B-dong Main,2022-04-26,9,9.844
B-dong Main,2022-04-26,10,12.285
B-dong Main,2022-04-26,11,11.624
B-dong Main,2022-04-26,12,2.77
B-dong Main,2022-04-26,13,16.005
B-dong Main,2022-04-26,14,15.446
B-dong Main,2022-04-26,15,15.234
B-dong Main,2022-04-26,16,16.258
B-dong Main,2022-04-26,17,10.608
B-dong Main,2022-04-26,18,7.969
B-dong Main,2022-04-26,19,12.406
B-dong Main,2022-04-26,20,3.916
B-dong Main,2022-04-26,21,0.528
B-dong Main,2022-04-26,22,0.648
B-dong Main,2022-04-26,23,0.498
B-dong Main,2022-04-27,0,0.503
B-dong Main,2022-04-27,1,0.497
B-dong Main,2022-04-27,2,0.491
B-dong Main,2022-04-27,3,0.593
B-dong Main,2022-04-27,4,0.481
B-dong Main,2022-04-27,5,0.344
B-dong Main,2022-04-27,6,0.306
B-dong Main,2022-04-27,7,0.31
B-dong Main,2022-04-27,8,1.748
B-dong Main,2022-04-27,9,11.3
B-dong Main,2022-04-27,10,11.82
B-dong Main,2022-04-27,11,9.614
B-dong Main,2022-04-27,12,5.249
B-dong Main,2022-04-27,13,12.002
B-dong Main,2022-04-27,14,14.522
B-dong Main,2022-04-27,15,12.523
B-dong Main,2022-04-27,16,11.271
B-dong Main,2022-04-27,17,4.172
B-dong Main,2022-04-27,18,0.431
B-dong Main,2022-04-27,19,0.698
B-dong Main,2022-04-27,20,0.788
B-dong Main,2022-04-27,21,0.768
B-dong Main,2022-04-27,22,0.8
B-dong Main,2022-04-27,23,0.773
B-dong Main,2022-04-28,0,0.854
B-dong Main,2022-04-28,1,0.806
B-dong Main,2022-04-28,2,0.585
B-dong Main,2022-04-28,3,1.044
B-dong Main,2022-04-28,4,1.008
B-dong Main,2022-04-28,5,0.862
B-dong Main,2022-04-28,6,0.595
B-dong Main,2022-04-28,7,0.512
B-dong Main,2022-04-28,8,2.1
B-dong Main,2022-04-28,9,9.262
B-dong Main,2022-04-28,10,12.731
B-dong Main,2022-04-28,11,11.363
B-dong Main,2022-04-28,12,5.823
B-dong Main,2022-04-28,13,11.572
B-dong Main,2022-04-28,14,13.186
B-dong Main,2022-04-28,15,13.445
B-dong Main,2022-04-28,16,10.679
B-dong Main,2022-04-28,17,2.953
B-dong Main,2022-04-28,18,0.507
B-dong Main,2022-04-28,19,0.619
B-dong Main,2022-04-28,20,1.17
B-dong Main,2022-04-28,21,4.814
B-dong Main,2022-04-28,22,1.692
B-dong Main,2022-04-28,23,0.865
B-dong Main,2022-04-29,0,0.811
B-dong Main,2022-04-29,1,0.847
B-dong Main,2022-04-29,2,1.047
B-dong Main,2022-04-29,3,0.923
B-dong Main,2022-04-29,4,0.601
B-dong Main,2022-04-29,5,0.698
B-dong Main,2022-04-29,6,0.854
B-dong Main,2022-04-29,7,1.298
B-dong Main,2022-04-29,8,3.316
B-dong Main,2022-04-29,9,7.805
B-dong Main,2022-04-29,10,8.743
B-dong Main,2022-04-29,11,8.553
B-dong Main,2022-04-29,12,2.731
B-dong Main,2022-04-29,13,12.227
B-dong Main,2022-04-29,14,12.542
B-dong Main,2022-04-29,15,9.592
B-dong Main,2022-04-29,16,8.147
B-dong Main,2022-04-29,17,4.527
B-dong Main,2022-04-29,18,4.574
B-dong Main,2022-04-29,19,4.751
B-dong Main,2022-04-29,20,5.016
B-dong Main,2022-04-29,21,4.927
B-dong Main,2022-04-29,22,1.862
B-dong Main,2022-04-29,23,0.621
B-dong Main,2022-04-30,0,0.695
B-dong Main,2022-04-30,1,0.602
B-dong Main,2022-04-30,2,0.6
B-dong Main,2022-04-30,3,0.599
B-dong Main,2022-04-30,4,0.627
B-dong Main,2022-04-30,5,0.557
B-dong Main,2022-04-30,6,0.539
B-dong Main,2022-04-30,7,0.438
B-dong Main,2022-04-30,8,2.028
B-dong Main,2022-04-30,9,10.18
B-dong Main,2022-04-30,10,8.811
B-dong Main,2022-04-30,11,6.715
B-dong Main,2022-04-30,12,5.338
B-dong Main,2022-04-30,13,6.872
B-dong Main,2022-04-30,14,6.253
B-dong Main,2022-04-30,15,6.396
B-dong Main,2022-04-30,16,5.257
B-dong Main,2022-04-30,17,4.051
B-dong Main,2022-04-30,18,5.485
B-dong Main,2022-04-30,19,6.468
B-dong Main,2022-04-30,20,4.755
B-dong Main,2022-04-30,21,4.821
B-dong Main,2022-04-30,22,0.859
B-dong Main,2022-04-30,23,0.587
B-dong Main,2022-05-01,0,0.594
B-dong Main,2022-05-01,1,0.594
B-dong Main,2022-05-01,2,0.683
B-dong Main,2022-05-01,3,0.6
B-dong Main,2022-05-01,4,0.592
B-dong Main,2022-05-01,5,0.427
B-dong Main,2022-05-01,6,0.503
B-dong Main,2022-05-01,7,0.612
B-dong Main,2022-05-01,8,0.769
B-dong Main,2022-05-01,9,0.585
B-dong Main,2022-05-01,10,0.481
B-dong Main,2022-05-01,11,0.443
B-dong Main,2022-05-01,12,0.457
B-dong Main,2022-05-01,13,0.465
B-dong Main,2022-05-01,14,0.796
B-dong Main,2022-05-01,15,0.465
B-dong Main,2022-05-01,16,0.456
B-dong Main,2022-05-01,17,0.436
B-dong Main,2022-05-01,18,0.427
B-dong Main,2022-05-01,19,0.787
B-dong Main,2022-05-01,20,0.821
B-dong Main,2022-05-01,21,0.813
B-dong Main,2022-05-01,22,0.777
B-dong Main,2022-05-01,23,0.777
B-dong Main,2022-05-02,0,0.734
B-dong Main,2022-05-02,1,0.631
B-dong Main,2022-05-02,2,0.98
B-dong Main,2022-05-02,3,0.618
B-dong Main,2022-05-02,4,0.618
B-dong Main,2022-05-02,5,1.056
B-dong Main,2022-05-02,6,0.816
B-dong Main,2022-05-02,7,0.529
B-dong Main,2022-05-02,8,1.251
B-dong Main,2022-05-02,9,6.24
B-dong Main,2022-05-02,10,7.526
B-dong Main,2022-05-02,11,7.555
B-dong Main,2022-05-02,12,3.055
B-dong Main,2022-05-02,13,5.366
B-dong Main,2022-05-02,14,7.54
B-dong Main,2022-05-02,15,7.988
B-dong Main,2022-05-02,16,8.814
B-dong Main,2022-05-02,17,3.974
B-dong Main,2022-05-02,18,4.546
B-dong Main,2022-05-02,19,4.785
B-dong Main,2022-05-02,20,5.158
B-dong Main,2022-05-02,21,5.345
B-dong Main,2022-05-02,22,2.425
B-dong Main,2022-05-02,23,0.818
B-dong Main,2022-05-03,0,0.628
B-dong Main,2022-05-03,1,0.626
B-dong Main,2022-05-03,2,1.161
B-dong Main,2022-05-03,3,0.625
B-dong Main,2022-05-03,4,0.619
B-dong Main,2022-05-03,5,1.018
B-dong Main,2022-05-03,6,0.858
B-dong Main,2022-05-03,7,0.756
B-dong Main,2022-05-03,8,4.885
B-dong Main,2022-05-03,9,8.322
B-dong Main,2022-05-03,10,8.394
B-dong Main,2022-05-03,11,5.182
B-dong Main,2022-05-03,12,1.791
B-dong Main,2022-05-03,13,5.991
B-dong Main,2022-05-03,14,9.42
B-dong Main,2022-05-03,15,8.779
B-dong Main,2022-05-03,16,9.73
B-dong Main,2022-05-03,17,5.242
B-dong Main,2022-05-03,18,5.294
B-dong Main,2022-05-03,19,8.589
B-dong Main,2022-05-03,20,5.878
B-dong Main,2022-05-03,21,5.173
B-dong Main,2022-05-03,22,5.074
B-dong Main,2022-05-03,23,5.227
B-dong Main,2022-05-04,0,5.139
B-dong Main,2022-05-04,1,3.668
B-dong Main,2022-05-04,2,1.384
B-dong Main,2022-05-04,3,1.007
B-dong Main,2022-05-04,4,0.647
B-dong Main,2022-05-04,5,0.457
B-dong Main,2022-05-04,6,1.468
B-dong Main,2022-05-04,7,0.528
B-dong Main,2022-05-04,8,3.652
B-dong Main,2022-05-04,9,5.679
B-dong Main,2022-05-04,10,8.749
B-dong Main,2022-05-04,11,8.468
B-dong Main,2022-05-04,12,3.816
B-dong Main,2022-05-04,13,7.278
B-dong Main,2022-05-04,14,5.961
B-dong Main,2022-05-04,15,5.789
B-dong Main,2022-05-04,16,8.393
B-dong Main,2022-05-04,17,5.21
B-dong Main,2022-05-04,18,4.109
B-dong Main,2022-05-04,19,7.177
B-dong Main,2022-05-04,20,5.101
B-dong Main,2022-05-04,21,5.855
B-dong Main,2022-05-04,22,6.103
B-dong Main,2022-05-04,23,6.211
B-dong Main,2022-05-05,0,6.089
B-dong Main,2022-05-05,1,3.4
B-dong Main,2022-05-05,2,1.19
B-dong Main,2022-05-05,3,0.873
B-dong Main,2022-05-05,4,1.002
B-dong Main,2022-05-05,5,0.66
B-dong Main,2022-05-05,6,1.362
B-dong Main,2022-05-05,7,0.901
B-dong Main,2022-05-05,8,4.128
B-dong Main,2022-05-05,9,5.057
B-dong Main,2022-05-05,10,5.03
B-dong Main,2022-05-05,11,5.062
B-dong Main,2022-05-05,12,5.173
B-dong Main,2022-05-05,13,4.966
B-dong Main,2022-05-05,14,4.788
B-dong Main,2022-05-05,15,4.825
B-dong Main,2022-05-05,16,6.193
B-dong Main,2022-05-05,17,4.194
B-dong Main,2022-05-05,18,5.248
B-dong Main,2022-05-05,19,5.407
B-dong Main,2022-05-05,20,5.3
B-dong Main,2022-05-05,21,5.576
B-dong Main,2022-05-05,22,5.486
B-dong Main,2022-05-05,23,5.523
B-dong Main,2022-05-06,0,5.45
B-dong Main,2022-05-06,1,2.591
B-dong Main,2022-05-06,2,1.282
B-dong Main,2022-05-06,3,1.256
B-dong Main,2022-05-06,4,1.281
B-dong Main,2022-05-06,5,1.231
B-dong Main,2022-05-06,6,1.164
B-dong Main,2022-05-06,7,1.142
B-dong Main,2022-05-06,8,4.945
B-dong Main,2022-05-06,9,8.175
B-dong Main,2022-05-06,10,7.363
B-dong Main,2022-05-06,11,7.265
B-dong Main,2022-05-06,12,3.843
B-dong Main,2022-05-06,13,8.684
B-dong Main,2022-05-06,14,9.446
B-dong Main,2022-05-06,15,9.344
B-dong Main,2022-05-06,16,8.414
B-dong Main,2022-05-06,17,6.04
B-dong Main,2022-05-06,18,5.387
B-dong Main,2022-05-06,19,5.822
B-dong Main,2022-05-06,20,6.2
B-dong Main,2022-05-06,21,6.288
B-dong Main,2022-05-06,22,4.868
B-dong Main,2022-05-06,23,2.357
B-dong Main,2022-05-07,0,1.963
B-dong Main,2022-05-07,1,1.691
B-dong Main,2022-05-07,2,1.447
B-dong Main,2022-05-07,3,1.562
B-dong Main,2022-05-07,4,1.438
B-dong Main,2022-05-07,5,1.277
B-dong Main,2022-05-07,6,1.286
B-dong Main,2022-05-07,7,1.275
B-dong Main,2022-05-07,8,3.4
B-dong Main,2022-05-07,9,6.717
B-dong Main,2022-05-07,10,6.923
B-dong Main,2022-05-07,11,6.183
B-dong Main,2022-05-07,12,2.516
B-dong Main,2022-05-07,13,7.432
B-dong Main,2022-05-07,14,6.657
B-dong Main,2022-05-07,15,6.524
B-dong Main,2022-05-07,16,5.8
B-dong Main,2022-05-07,17,4.14
B-dong Main,2022-05-07,18,5.139
B-dong Main,2022-05-07,19,5.256
B-dong Main,2022-05-07,20,5.33
B-dong Main,2022-05-07,21,5.401
B-dong Main,2022-05-07,22,3.584
B-dong Main,2022-05-07,23,1.137
B-dong Main,2022-05-08,0,1.18
B-dong Main,2022-05-08,1,1.147
B-dong Main,2022-05-08,2,1.25
B-dong Main,2022-05-08,3,1.118
B-dong Main,2022-05-08,4,1.216
B-dong Main,2022-05-08,5,0.94
B-dong Main,2022-05-08,6,0.94
B-dong Main,2022-05-08,7,0.94
B-dong Main,2022-05-08,8,0.927
B-dong Main,2022-05-08,9,0.965
B-dong Main,2022-05-08,10,1.102
B-dong Main,2022-05-08,11,0.538
B-dong Main,2022-05-08,12,0.487
B-dong Main,2022-05-08,13,0.498
B-dong Main,2022-05-08,14,0.944
B-dong Main,2022-05-08,15,0.789
B-dong Main,2022-05-08,16,0.58
B-dong Main,2022-05-08,17,0.423
B-dong Main,2022-05-08,18,0.426
B-dong Main,2022-05-08,19,0.578
B-dong Main,2022-05-08,20,0.627
B-dong Main,2022-05-08,21,0.611
B-dong Main,2022-05-08,22,0.613
B-dong Main,2022-05-08,23,0.7
B-dong Main,2022-05-09,0,0.613
B-dong Main,2022-05-09,1,0.618
B-dong Main,2022-05-09,2,0.587
B-dong Main,2022-05-09,3,0.586
B-dong Main,2022-05-09,4,0.582
B-dong Main,2022-05-09,5,0.396
B-dong Main,2022-05-09,6,0.513
B-dong Main,2022-05-09,7,0.395
B-dong Main,2022-05-09,8,3.9
B-dong Main,2022-05-09,9,7.828
B-dong Main,2022-05-09,10,7.39
B-dong Main,2022-05-09,11,6.648
B-dong Main,2022-05-09,12,2.574
B-dong Main,2022-05-09,13,5.454
