company,date,hour,consumption
Hanwha Main,2022-07-01,14,221.6
Hanwha Main,2022-07-01,15,210.375
Hanwha Main,2022-07-01,16,197.656
Hanwha Main,2022-07-01,17,145.531
Hanwha Main,2022-07-01,18,89.9
Hanwha Main,2022-07-01,19,115.656
Hanwha Main,2022-07-01,20,74.7
Hanwha Main,2022-07-01,21,39.669
Hanwha Main,2022-07-01,22,22.4
Hanwha Main,2022-07-01,23,21.5
Hanwha Main,2022-07-02,0,20.531
Hanwha Main,2022-07-02,1,21.225
Hanwha Main,2022-07-02,2,20.469
Hanwha Main,2022-07-02,3,21.2
Hanwha Main,2022-07-02,4,21.187
Hanwha Main,2022-07-02,5,19.781
Hanwha Main,2022-07-02,6,21.093
Hanwha Main,2022-07-02,7,21.431
Hanwha Main,2022-07-02,8,77.069
Hanwha Main,2022-07-02,9,99.469
Hanwha Main,2022-07-02,10,105.438
Hanwha Main,2022-07-02,11,116.25
Hanwha Main,2022-07-02,12,99.662
Hanwha Main,2022-07-02,13,103.637
Hanwha Main,2022-07-02,14,89.05
Hanwha Main,2022-07-02,15,84.669
Hanwha Main,2022-07-02,16,81.844
Hanwha Main,2022-07-02,17,42.638
Hanwha Main,2022-07-02,18,16.219
Hanwha Main,2022-07-02,19,14.775
Hanwha Main,2022-07-02,20,14.594
Hanwha Main,2022-07-02,21,15.244
Hanwha Main,2022-07-02,22,14.15
Hanwha Main,2022-07-02,23,15.844
Hanwha Main,2022-07-03,0,15.5
Hanwha Main,2022-07-03,1,15.344
Hanwha Main,2022-07-03,2,15.531
Hanwha Main,2022-07-03,3,14.438
Hanwha Main,2022-07-03,4,15.25
Hanwha Main,2022-07-03,5,14.344
Hanwha Main,2022-07-03,6,14.744
Hanwha Main,2022-07-03,7,15.075
Hanwha Main,2022-07-03,8,25.0
Hanwha Main,2022-07-03,9,71.813
Hanwha Main,2022-07-03,10,68.931
Hanwha Main,2022-07-03,11,67.282
Hanwha Main,2022-07-03,12,62.406
Hanwha Main,2022-07-03,13,66.525
Hanwha Main,2022-07-03,14,69.119
Hanwha Main,2022-07-03,15,66.825
Hanwha Main,2022-07-03,16,68.125
Hanwha Main,2022-07-03,17,37.25
Hanwha Main,2022-07-03,18,15.638
Hanwha Main,2022-07-03,19,13.844
Hanwha Main,2022-07-03,20,15.15
Hanwha Main,2022-07-03,21,14.156
Hanwha Main,2022-07-03,22,15.312
Hanwha Main,2022-07-03,23,15.375
Hanwha Main,2022-07-04,0,15.169
Hanwha Main,2022-07-04,1,15.75
Hanwha Main,2022-07-04,2,14.906
Hanwha Main,2022-07-04,3,15.781
Hanwha Main,2022-07-04,4,14.7
Hanwha Main,2022-07-04,5,15.038
Hanwha Main,2022-07-04,6,20.1
Hanwha Main,2022-07-04,7,33.781
Hanwha Main,2022-07-04,8,103.375
Hanwha Main,2022-07-04,9,204.225
Hanwha Main,2022-07-04,10,204.469
Hanwha Main,2022-07-04,11,204.218
Hanwha Main,2022-07-04,12,156.9
Hanwha Main,2022-07-04,13,189.782
Hanwha Main,2022-07-04,14,194.593
Hanwha Main,2022-07-04,15,189.75
Hanwha Main,2022-07-04,16,190.15
Hanwha Main,2022-07-04,17,120.188
Hanwha Main,2022-07-04,18,42.0
Hanwha Main,2022-07-04,19,32.262
Hanwha Main,2022-07-04,20,23.125
Hanwha Main,2022-07-04,21,16.0
Hanwha Main,2022-07-04,22,15.218
Hanwha Main,2022-07-04,23,15.406
Hanwha Main,2022-07-05,0,15.544
Hanwha Main,2022-07-05,1,14.781
Hanwha Main,2022-07-05,2,15.656
Hanwha Main,2022-07-05,3,16.444
Hanwha Main,2022-07-05,4,14.975
Hanwha Main,2022-07-05,5,14.538
Hanwha Main,2022-07-05,6,19.681
Hanwha Main,2022-07-05,7,26.2
Hanwha Main,2022-07-05,8,72.081
Hanwha Main,2022-07-05,9,116.437
Hanwha Main,2022-07-05,10,183.9
Hanwha Main,2022-07-05,11,173.2
Hanwha Main,2022-07-05,12,82.0
Hanwha Main,2022-07-05,13,191.406
Hanwha Main,2022-07-05,14,179.65
Hanwha Main,2022-07-05,15,173.0
Hanwha Main,2022-07-05,16,181.419
Hanwha Main,2022-07-05,17,120.181
Hanwha Main,2022-07-05,18,98.625
Hanwha Main,2022-07-05,19,131.0
Hanwha Main,2022-07-05,20,59.862
Hanwha Main,2022-07-05,21,16.344
Hanwha Main,2022-07-05,22,15.85
Hanwha Main,2022-07-05,23,15.594
Hanwha Main,2022-07-06,0,17.519
Hanwha Main,2022-07-06,1,16.463
Hanwha Main,2022-07-06,2,15.656
Hanwha Main,2022-07-06,3,14.844
Hanwha Main,2022-07-06,4,15.563
Hanwha Main,2022-07-06,5,14.4
Hanwha Main,2022-07-06,6,19.656
Hanwha Main,2022-07-06,7,33.156
Hanwha Main,2022-07-06,8,79.1
Hanwha Main,2022-07-06,9,163.593
Hanwha Main,2022-07-06,10,165.675
Hanwha Main,2022-07-06,11,168.944
Hanwha Main,2022-07-06,12,159.656
Hanwha Main,2022-07-06,13,177.344
Hanwha Main,2022-07-06,14,182.812
Hanwha Main,2022-07-06,15,175.843
Hanwha Main,2022-07-06,16,183.544
Hanwha Main,2022-07-06,17,112.556
Hanwha Main,2022-07-06,18,33.519
Hanwha Main,2022-07-06,19,20.25
Hanwha Main,2022-07-06,20,17.719
Hanwha Main,2022-07-06,21,16.4
Hanwha Main,2022-07-06,22,14.719
Hanwha Main,2022-07-06,23,15.856
Hanwha Main,2022-07-07,0,15.688
Hanwha Main,2022-07-07,1,14.594
Hanwha Main,2022-07-07,2,16.05
Hanwha Main,2022-07-07,3,14.938
Hanwha Main,2022-07-07,4,15.594
Hanwha Main,2022-07-07,5,15.063
Hanwha Main,2022-07-07,6,19.719
Hanwha Main,2022-07-07,7,35.55
Hanwha Main,2022-07-07,8,106.094
Hanwha Main,2022-07-07,9,193.125
Hanwha Main,2022-07-07,10,186.219
Hanwha Main,2022-07-07,11,186.9
Hanwha Main,2022-07-07,12,123.438
Hanwha Main,2022-07-07,13,208.5
Hanwha Main,2022-07-07,14,209.019
Hanwha Main,2022-07-07,15,180.925
Hanwha Main,2022-07-07,16,195.719
Hanwha Main,2022-07-07,17,139.437
Hanwha Main,2022-07-07,18,110.7
Hanwha Main,2022-07-07,19,133.25
Hanwha Main,2022-07-07,20,62.144
Hanwha Main,2022-07-07,21,16.119
Hanwha Main,2022-07-07,22,17.094
Hanwha Main,2022-07-07,23,16.7
Hanwha Main,2022-07-08,0,14.594
Hanwha Main,2022-07-08,1,18.219
Hanwha Main,2022-07-08,2,15.831
Hanwha Main,2022-07-08,3,16.594
Hanwha Main,2022-07-08,4,16.781
Hanwha Main,2022-07-08,5,15.219
Hanwha Main,2022-07-08,6,26.756
Hanwha Main,2022-07-08,7,30.775
Hanwha Main,2022-07-08,8,82.531
Hanwha Main,2022-07-08,9,171.219
Hanwha Main,2022-07-08,10,169.775
Hanwha Main,2022-07-08,11,169.4
Hanwha Main,2022-07-08,12,114.875
Hanwha Main,2022-07-08,13,201.156
Hanwha Main,2022-07-08,14,188.907
Hanwha Main,2022-07-08,15,165.575
Hanwha Main,2022-07-08,16,158.906
Hanwha Main,2022-07-08,17,92.244
Hanwha Main,2022-07-08,18,26.75
Hanwha Main,2022-07-08,19,20.3
Hanwha Main,2022-07-08,20,15.975
Hanwha Main,2022-07-08,21,16.044
Hanwha Main,2022-07-08,22,16.375
Hanwha Main,2022-07-08,23,15.344
Hanwha Main,2022-07-09,0,16.55
Hanwha Main,2022-07-09,1,16.3
Hanwha Main,2022-07-09,2,15.313
Hanwha Main,2022-07-09,3,17.343
Hanwha Main,2022-07-09,4,14.688
Hanwha Main,2022-07-09,5,15.662
Hanwha Main,2022-07-09,6,16.094
Hanwha Main,2022-07-09,7,21.875
Hanwha Main,2022-07-09,8,57.406
Hanwha Main,2022-07-09,9,126.081
Hanwha Main,2022-07-09,10,126.725
Hanwha Main,2022-07-09,11,109.906
Hanwha Main,2022-07-09,12,57.031
Hanwha Main,2022-07-09,13,135.469
Hanwha Main,2022-07-09,14,134.5
Hanwha Main,2022-07-09,15,128.188
Hanwha Main,2022-07-09,16,126.75
Hanwha Main,2022-07-09,17,52.038
Hanwha Main,2022-07-09,18,16.344
Hanwha Main,2022-07-09,19,16.156
Hanwha Main,2022-07-09,20,15.281
Hanwha Main,2022-07-09,21,17.669
Hanwha Main,2022-07-09,22,15.263
Hanwha Main,2022-07-09,23,16.4
Hanwha Main,2022-07-10,0,17.375
Hanwha Main,2022-07-10,1,14.938
Hanwha Main,2022-07-10,2,17.1
Hanwha Main,2022-07-10,3,15.619
Hanwha Main,2022-07-10,4,15.675
Hanwha Main,2022-07-10,5,16.656
Hanwha Main,2022-07-10,6,14.55
Hanwha Main,2022-07-10,7,15.9
Hanwha Main,2022-07-10,8,42.625
Hanwha Main,2022-07-10,9,75.281
Hanwha Main,2022-07-10,10,80.469
Hanwha Main,2022-07-10,11,69.044
Hanwha Main,2022-07-10,12,38.056
Hanwha Main,2022-07-10,13,93.75
Hanwha Main,2022-07-10,14,86.444
Hanwha Main,2022-07-10,15,90.944
Hanwha Main,2022-07-10,16,89.781
Hanwha Main,2022-07-10,17,52.069
Hanwha Main,2022-07-10,18,16.719
Hanwha Main,2022-07-10,19,15.312
Hanwha Main,2022-07-10,20,18.157
Hanwha Main,2022-07-10,21,15.782
Hanwha Main,2022-07-10,22,15.981
Hanwha Main,2022-07-10,23,16.687
Hanwha Main,2022-07-11,0,14.844
Hanwha Main,2022-07-11,1,16.644
Hanwha Main,2022-07-11,2,16.244
Hanwha Main,2022-07-11,3,14.55
Hanwha Main,2022-07-11,4,16.5
Hanwha Main,2022-07-11,5,15.544
Hanwha Main,2022-07-11,6,20.187
Hanwha Main,2022-07-11,7,32.406
Hanwha Main,2022-07-11,8,83.312
Hanwha Main,2022-07-11,9,167.063
Hanwha Main,2022-07-11,10,159.656
Hanwha Main,2022-07-11,11,152.594
Hanwha Main,2022-07-11,12,108.569
Hanwha Main,2022-07-11,13,179.0
Hanwha Main,2022-07-11,14,166.593
Hanwha Main,2022-07-11,15,166.525
Hanwha Main,2022-07-11,16,151.687
Hanwha Main,2022-07-11,17,91.969
Hanwha Main,2022-07-11,18,28.769
Hanwha Main,2022-07-11,19,20.969
Hanwha Main,2022-07-11,20,23.075
Hanwha Main,2022-07-11,21,32.75
Hanwha Main,2022-07-11,22,15.062
Hanwha Main,2022-07-11,23,16.281
Hanwha Main,2022-07-12,0,16.344
Hanwha Main,2022-07-12,1,15.469
Hanwha Main,2022-07-12,2,16.863
Hanwha Main,2022-07-12,3,15.937
Hanwha Main,2022-07-12,4,16.219
Hanwha Main,2022-07-12,5,16.0
Hanwha Main,2022-07-12,6,18.419
Hanwha Main,2022-07-12,7,33.944
Hanwha Main,2022-07-12,8,60.562
Hanwha Main,2022-07-12,9,116.537
Hanwha Main,2022-07-12,10,139.775
Hanwha Main,2022-07-12,11,150.9
Hanwha Main,2022-07-12,12,102.219
Hanwha Main,2022-07-12,13,165.238
Hanwha Main,2022-07-12,14,172.3
Hanwha Main,2022-07-12,15,161.044
Hanwha Main,2022-07-12,16,153.281
Hanwha Main,2022-07-12,17,91.731
Hanwha Main,2022-07-12,18,55.062
Hanwha Main,2022-07-12,19,44.188
Hanwha Main,2022-07-12,20,31.156
Hanwha Main,2022-07-12,21,17.037
Hanwha Main,2022-07-12,22,16.325
Hanwha Main,2022-07-12,23,16.656
Hanwha Main,2022-07-13,0,14.781
Hanwha Main,2022-07-13,1,17.319
Hanwha Main,2022-07-13,2,15.225
Hanwha Main,2022-07-13,3,15.937
Hanwha Main,2022-07-13,4,16.931
Hanwha Main,2022-07-13,5,13.813
Hanwha Main,2022-07-13,6,21.687
Hanwha Main,2022-07-13,7,31.813
Hanwha Main,2022-07-13,8,63.406
Hanwha Main,2022-07-13,9,154.0
Hanwha Main,2022-07-13,10,154.4
Hanwha Main,2022-07-13,11,145.156
Hanwha Main,2022-07-13,12,83.344
Hanwha Main,2022-07-13,13,158.688
Hanwha Main,2022-07-13,14,142.062
Hanwha Main,2022-07-13,15,144.156
Hanwha Main,2022-07-13,16,146.406
Hanwha Main,2022-07-13,17,101.931
Hanwha Main,2022-07-13,18,36.269
Hanwha Main,2022-07-13,19,24.831
Hanwha Main,2022-07-13,20,27.625
Hanwha Main,2022-07-13,21,23.313
Hanwha Main,2022-07-13,22,19.125
Hanwha Main,2022-07-13,23,17.219
Hanwha Main,2022-07-14,0,14.638
Hanwha Main,2022-07-14,1,15.5
Hanwha Main,2022-07-14,2,16.462
Hanwha Main,2022-07-14,3,15.313
Hanwha Main,2022-07-14,4,14.719
Hanwha Main,2022-07-14,5,15.331
Hanwha Main,2022-07-14,6,19.75
Hanwha Main,2022-07-14,7,31.9
Hanwha Main,2022-07-14,8,78.313
Hanwha Main,2022-07-14,9,151.825
Hanwha Main,2022-07-14,10,167.625
Hanwha Main,2022-07-14,11,153.431
Hanwha Main,2022-07-14,12,90.225
Hanwha Main,2022-07-14,13,194.2
Hanwha Main,2022-07-14,14,191.231
Hanwha Main,2022-07-14,15,187.856
Hanwha Main,2022-07-14,16,177.469
Hanwha Main,2022-07-14,17,118.7
Hanwha Main,2022-07-14,18,47.5
Hanwha Main,2022-07-14,19,52.069
Hanwha Main,2022-07-14,20,41.619
Hanwha Main,2022-07-14,21,41.906
Hanwha Main,2022-07-14,22,34.4
Hanwha Main,2022-07-14,23,35.0
Hanwha Main,2022-07-15,0,30.625
Hanwha Main,2022-07-15,1,25.531
Hanwha Main,2022-07-15,2,15.919
Hanwha Main,2022-07-15,3,15.031
Hanwha Main,2022-07-15,4,15.95
Hanwha Main,2022-07-15,5,14.843
Hanwha Main,2022-07-15,6,20.2
Hanwha Main,2022-07-15,7,31.781
Hanwha Main,2022-07-15,8,74.863
Hanwha Main,2022-07-15,9,138.7
Hanwha Main,2022-07-15,10,143.119
Hanwha Main,2022-07-15,11,164.181
Hanwha Main,2022-07-15,12,98.756
Hanwha Main,2022-07-15,13,180.125
Hanwha Main,2022-07-15,14,172.175
Hanwha Main,2022-07-15,15,172.469
Hanwha Main,2022-07-15,16,176.312
Hanwha Main,2022-07-15,17,92.188
Hanwha Main,2022-07-15,18,47.531
Hanwha Main,2022-07-15,19,40.125
Hanwha Main,2022-07-15,20,34.581
Hanwha Main,2022-07-15,21,29.638
Hanwha Main,2022-07-15,22,19.875
Hanwha Main,2022-07-15,23,15.881
Hanwha Main,2022-07-16,0,15.875
Hanwha Main,2022-07-16,1,16.25
Hanwha Main,2022-07-16,2,14.625
Hanwha Main,2022-07-16,3,15.718
Hanwha Main,2022-07-16,4,15.187
Hanwha Main,2022-07-16,5,14.725
Hanwha Main,2022-07-16,6,15.063
Hanwha Main,2022-07-16,7,15.313
Hanwha Main,2022-07-16,8,42.719
Hanwha Main,2022-07-16,9,87.812
Hanwha Main,2022-07-16,10,104.9
Hanwha Main,2022-07-16,11,99.069
Hanwha Main,2022-07-16,12,64.468
Hanwha Main,2022-07-16,13,104.562
Hanwha Main,2022-07-16,14,95.906
Hanwha Main,2022-07-16,15,82.5
Hanwha Main,2022-07-16,16,71.281
Hanwha Main,2022-07-16,17,40.881
Hanwha Main,2022-07-16,18,34.281
Hanwha Main,2022-07-16,19,34.5
Hanwha Main,2022-07-16,20,36.094
Hanwha Main,2022-07-16,21,33.3
Hanwha Main,2022-07-16,22,21.638
Hanwha Main,2022-07-16,23,14.381
Hanwha Main,2022-07-17,0,16.225
Hanwha Main,2022-07-17,1,16.531
Hanwha Main,2022-07-17,2,15.063
Hanwha Main,2022-07-17,3,17.15
Hanwha Main,2022-07-17,4,14.375
Hanwha Main,2022-07-17,5,15.844
Hanwha Main,2022-07-17,6,15.8
Hanwha Main,2022-07-17,7,15.025
Hanwha Main,2022-07-17,8,17.181
Hanwha Main,2022-07-17,9,13.769
Hanwha Main,2022-07-17,10,15.656
Hanwha Main,2022-07-17,11,14.956
Hanwha Main,2022-07-17,12,14.663
Hanwha Main,2022-07-17,13,16.625
Hanwha Main,2022-07-17,14,14.019
Hanwha Main,2022-07-17,15,15.062
Hanwha Main,2022-07-17,16,15.187
Hanwha Main,2022-07-17,17,13.819
Hanwha Main,2022-07-17,18,16.725
Hanwha Main,2022-07-17,19,14.406
Hanwha Main,2022-07-17,20,16.813
Hanwha Main,2022-07-17,21,17.2
Hanwha Main,2022-07-17,22,14.219
Hanwha Main,2022-07-17,23,17.431
Hanwha Main,2022-07-18,0,15.956
Hanwha Main,2022-07-18,1,16.15
Hanwha Main,2022-07-18,2,16.531
Hanwha Main,2022-07-18,3,14.5
Hanwha Main,2022-07-18,4,16.7
Hanwha Main,2022-07-18,5,15.344
Hanwha Main,2022-07-18,6,21.7
Hanwha Main,2022-07-18,7,30.056
Hanwha Main,2022-07-18,8,62.0
Hanwha Main,2022-07-18,9,93.312
Hanwha Main,2022-07-18,10,103.312
Hanwha Main,2022-07-18,11,128.562
Hanwha Main,2022-07-18,12,94.313
Hanwha Main,2022-07-18,13,141.343
Hanwha Main,2022-07-18,14,135.175
Hanwha Main,2022-07-18,15,130.219
Hanwha Main,2022-07-18,16,125.963
Hanwha Main,2022-07-18,17,66.475
Hanwha Main,2022-07-18,18,35.2
Hanwha Main,2022-07-18,19,25.0
Hanwha Main,2022-07-18,20,34.032
Hanwha Main,2022-07-18,21,20.313
Hanwha Main,2022-07-18,22,14.7
Hanwha Main,2022-07-18,23,15.244
Hanwha Main,2022-07-19,0,15.125
Hanwha Main,2022-07-19,1,14.688
Hanwha Main,2022-07-19,2,14.875
Hanwha Main,2022-07-19,3,15.219
Hanwha Main,2022-07-19,4,15.156
Hanwha Main,2022-07-19,5,13.831
Hanwha Main,2022-07-19,6,18.919
Hanwha Main,2022-07-19,7,28.532
Hanwha Main,2022-07-19,8,50.844
Hanwha Main,2022-07-19,9,105.7
Hanwha Main,2022-07-19,10,163.8
Hanwha Main,2022-07-19,11,148.925
Hanwha Main,2022-07-19,12,117.281
Hanwha Main,2022-07-19,13,179.969
Hanwha Main,2022-07-19,14,184.062
Hanwha Main,2022-07-19,15,158.218
Hanwha Main,2022-07-19,16,157.187
Hanwha Main,2022-07-19,17,98.313
Hanwha Main,2022-07-19,18,66.7
Hanwha Main,2022-07-19,19,58.2
Hanwha Main,2022-07-19,20,47.5
Hanwha Main,2022-07-19,21,34.931
Hanwha Main,2022-07-19,22,22.0
Hanwha Main,2022-07-19,23,16.2
Hanwha Main,2022-07-20,0,16.056
Hanwha Main,2022-07-20,1,15.1
Hanwha Main,2022-07-20,2,16.1
Hanwha Main,2022-07-20,3,15.656
Hanwha Main,2022-07-20,4,15.656
Hanwha Main,2022-07-20,5,15.375
Hanwha Main,2022-07-20,6,20.093
Hanwha Main,2022-07-20,7,32.0
Hanwha Main,2022-07-20,8,75.625
Hanwha Main,2022-07-20,9,138.344
Hanwha Main,2022-07-20,10,172.737
Hanwha Main,2022-07-20,11,174.563
Hanwha Main,2022-07-20,12,129.344
Hanwha Main,2022-07-20,13,209.781
Hanwha Main,2022-07-20,14,188.619
Hanwha Main,2022-07-20,15,153.812
Hanwha Main,2022-07-20,16,142.594
Hanwha Main,2022-07-20,17,95.863
Hanwha Main,2022-07-20,18,92.956
Hanwha Main,2022-07-20,19,60.312
Hanwha Main,2022-07-20,20,53.737
Hanwha Main,2022-07-20,21,51.55
Hanwha Main,2022-07-20,22,35.437
Hanwha Main,2022-07-20,23,31.581
Hanwha Main,2022-07-21,0,30.981
Hanwha Main,2022-07-21,1,29.856
Hanwha Main,2022-07-21,2,31.625
Hanwha Main,2022-07-21,3,31.0
Hanwha Main,2022-07-21,4,29.431
Hanwha Main,2022-07-21,5,30.187
Hanwha Main,2022-07-21,6,34.744
Hanwha Main,2022-07-21,7,43.812
Hanwha Main,2022-07-21,8,81.25
Hanwha Main,2022-07-21,9,149.187
Hanwha Main,2022-07-21,10,155.625
Hanwha Main,2022-07-21,11,141.156
Hanwha Main,2022-07-21,12,100.981
Hanwha Main,2022-07-21,13,185.312
Hanwha Main,2022-07-21,14,174.225
Hanwha Main,2022-07-21,15,149.238
Hanwha Main,2022-07-21,16,160.906
Hanwha Main,2022-07-21,17,91.475
Hanwha Main,2022-07-21,18,45.906
Hanwha Main,2022-07-21,19,30.687
Hanwha Main,2022-07-21,20,20.65
Hanwha Main,2022-07-21,21,27.687
Hanwha Main,2022-07-21,22,25.2
Hanwha Main,2022-07-21,23,19.419
Hanwha Main,2022-07-22,0,19.969
Hanwha Main,2022-07-22,1,15.657
Hanwha Main,2022-07-22,2,17.95
Hanwha Main,2022-07-22,3,17.031
Hanwha Main,2022-07-22,4,17.063
Hanwha Main,2022-07-22,5,17.907
Hanwha Main,2022-07-22,6,19.45
Hanwha Main,2022-07-22,7,29.719
Hanwha Main,2022-07-22,8,58.312
Hanwha Main,2022-07-22,9,141.75
Hanwha Main,2022-07-22,10,156.344
Hanwha Main,2022-07-22,11,144.169
Hanwha Main,2022-07-22,12,100.375
Hanwha Main,2022-07-22,13,78.406
Hanwha Main,2022-07-22,14,67.4
Hanwha Main,2022-07-22,15,159.188
Hanwha Main,2022-07-22,16,158.95
Hanwha Main,2022-07-22,17,75.256
Hanwha Main,2022-07-22,18,24.062
Hanwha Main,2022-07-22,19,18.719
Hanwha Main,2022-07-22,20,16.813
Hanwha Main,2022-07-22,21,16.381
Hanwha Main,2022-07-22,22,14.95
Hanwha Main,2022-07-22,23,16.1
Hanwha Main,2022-07-23,0,15.731
Hanwha Main,2022-07-23,1,15.65
Hanwha Main,2022-07-23,2,15.031
Hanwha Main,2022-07-23,3,15.563
Hanwha Main,2022-07-23,4,15.719
Hanwha Main,2022-07-23,5,14.856
Hanwha Main,2022-07-23,6,14.5
Hanwha Main,2022-07-23,7,16.881
Hanwha Main,2022-07-23,8,41.25
Hanwha Main,2022-07-23,9,112.238
Hanwha Main,2022-07-23,10,109.0
Hanwha Main,2022-07-23,11,106.7
Hanwha Main,2022-07-23,12,73.5
Hanwha Main,2022-07-23,13,114.462
Hanwha Main,2022-07-23,14,110.137
Hanwha Main,2022-07-23,15,104.4
Hanwha Main,2022-07-23,16,100.719
Hanwha Main,2022-07-23,17,25.844
Hanwha Main,2022-07-23,18,19.063
Hanwha Main,2022-07-23,19,21.081
Hanwha Main,2022-07-23,20,15.337
Hanwha Main,2022-07-23,21,14.619
Hanwha Main,2022-07-23,22,15.281
Hanwha Main,2022-07-23,23,15.6
Hanwha Main,2022-07-24,0,15.975
Hanwha Main,2022-07-24,1,14.844
Hanwha Main,2022-07-24,2,15.312
Hanwha Main,2022-07-24,3,15.369
Hanwha Main,2022-07-24,4,15.625
Hanwha Main,2022-07-24,5,15.219
Hanwha Main,2022-07-24,6,15.656
Hanwha Main,2022-07-24,7,14.769
Hanwha Main,2022-07-24,8,14.907
Hanwha Main,2022-07-24,9,14.156
Hanwha Main,2022-07-24,10,13.875
Hanwha Main,2022-07-24,11,13.75
Hanwha Main,2022-07-24,12,14.594
Hanwha Main,2022-07-24,13,14.875
Hanwha Main,2022-07-24,14,13.4
Hanwha Main,2022-07-24,15,14.25
Hanwha Main,2022-07-24,16,14.45
Hanwha Main,2022-07-24,17,14.2
Hanwha Main,2022-07-24,18,14.044
Hanwha Main,2022-07-24,19,14.75
Hanwha Main,2022-07-24,20,15.2
Hanwha Main,2022-07-24,21,15.312
Hanwha Main,2022-07-24,22,14.337
Hanwha Main,2022-07-24,23,15.738
Hanwha Main,2022-07-25,0,15.094
Hanwha Main,2022-07-25,1,15.875
Hanwha Main,2022-07-25,2,15.906
Hanwha Main,2022-07-25,3,15.075
Hanwha Main,2022-07-25,4,15.594
Hanwha Main,2022-07-25,5,14.75
Hanwha Main,2022-07-25,6,19.281
Hanwha Main,2022-07-25,7,27.775
Hanwha Main,2022-07-25,8,85.594
Hanwha Main,2022-07-25,9,187.881
Hanwha Main,2022-07-25,10,195.344
Hanwha Main,2022-07-25,11,180.906
Hanwha Main,2022-07-25,12,108.719
Hanwha Main,2022-07-25,13,202.531
Hanwha Main,2022-07-25,14,194.675
Hanwha Main,2022-07-25,15,197.381
Hanwha Main,2022-07-25,16,198.656
Hanwha Main,2022-07-25,17,126.719
Hanwha Main,2022-07-25,18,94.437
Hanwha Main,2022-07-25,19,83.0
Hanwha Main,2022-07-25,20,59.875
Hanwha Main,2022-07-25,21,53.138
Hanwha Main,2022-07-25,22,35.056
Hanwha Main,2022-07-25,23,31.85
Hanwha Main,2022-07-26,0,31.812
Hanwha Main,2022-07-26,1,32.063
Hanwha Main,2022-07-26,2,31.85
Hanwha Main,2022-07-26,3,30.906
Hanwha Main,2022-07-26,4,32.031
Hanwha Main,2022-07-26,5,30.719
Hanwha Main,2022-07-26,6,35.269
Hanwha Main,2022-07-26,7,51.656
Hanwha Main,2022-07-26,8,75.681
Hanwha Main,2022-07-26,9,165.169
Hanwha Main,2022-07-26,10,179.7
Hanwha Main,2022-07-26,11,178.7
Hanwha Main,2022-07-26,12,94.3
Hanwha Main,2022-07-26,13,80.906
Hanwha Main,2022-07-26,14,180.0
Hanwha Main,2022-07-26,15,181.375
Hanwha Main,2022-07-26,16,174.844
Hanwha Main,2022-07-26,17,116.188
Hanwha Main,2022-07-26,18,50.7
Hanwha Main,2022-07-26,19,36.906
Hanwha Main,2022-07-26,20,34.218
Hanwha Main,2022-07-26,21,31.981
Hanwha Main,2022-07-26,22,27.844
Hanwha Main,2022-07-26,23,28.369
Hanwha Main,2022-07-27,0,27.656
Hanwha Main,2022-07-27,1,27.5
Hanwha Main,2022-07-27,2,27.812
Hanwha Main,2022-07-27,3,27.875
Hanwha Main,2022-07-27,4,27.85
Hanwha Main,2022-07-27,5,26.375
Hanwha Main,2022-07-27,6,31.681
Hanwha Main,2022-07-27,7,41.5
Hanwha Main,2022-07-27,8,82.688
Hanwha Main,2022-07-27,9,167.875
Hanwha Main,2022-07-27,10,174.437
Hanwha Main,2022-07-27,11,155.556
Hanwha Main,2022-07-27,12,94.125
Hanwha Main,2022-07-27,13,180.25
Hanwha Main,2022-07-27,14,163.438
Hanwha Main,2022-07-27,15,154.319
Hanwha Main,2022-07-27,16,157.175
Hanwha Main,2022-07-27,17,94.744
Hanwha Main,2022-07-27,18,38.9
Hanwha Main,2022-07-27,19,32.4
Hanwha Main,2022-07-27,20,30.081
Hanwha Main,2022-07-27,21,28.45
Hanwha Main,2022-07-27,22,27.844
Hanwha Main,2022-07-27,23,27.869
Hanwha Main,2022-07-28,0,27.962
Hanwha Main,2022-07-28,1,27.325
Hanwha Main,2022-07-28,2,27.406
Hanwha Main,2022-07-28,3,28.937
Hanwha Main,2022-07-28,4,26.781
Hanwha Main,2022-07-28,5,27.313
Hanwha Main,2022-07-28,6,31.4
Hanwha Main,2022-07-28,7,43.375
Hanwha Main,2022-07-28,8,72.125
Hanwha Main,2022-07-28,9,113.0
Hanwha Main,2022-07-28,10,142.719
Hanwha Main,2022-07-28,11,124.981
Hanwha Main,2022-07-28,12,67.9
Hanwha Main,2022-07-28,13,139.969
Hanwha Main,2022-07-28,14,150.656
Hanwha Main,2022-07-28,15,132.831
Hanwha Main,2022-07-28,16,132.637
Hanwha Main,2022-07-28,17,77.631
Hanwha Main,2022-07-28,18,38.594
Hanwha Main,2022-07-28,19,35.269
Hanwha Main,2022-07-28,20,30.75
Hanwha Main,2022-07-28,21,28.519
Hanwha Main,2022-07-28,22,28.656
Hanwha Main,2022-07-28,23,29.769
Hanwha Main,2022-07-29,0,27.325
Hanwha Main,2022-07-29,1,29.244
Hanwha Main,2022-07-29,2,28.95
Hanwha Main,2022-07-29,3,28.144
Hanwha Main,2022-07-29,4,29.419
Hanwha Main,2022-07-29,5,27.937
Hanwha Main,2022-07-29,6,31.537
Hanwha Main,2022-07-29,7,50.531
