company,date,hour,consumption
Building A cafeteria,2022-06-06,8,0.728
Building A cafeteria,2022-06-06,9,0.694
Building A cafeteria,2022-06-06,10,3.762
Building A cafeteria,2022-06-06,11,5.871
Building A cafeteria,2022-06-06,12,6.575
Building A cafeteria,2022-06-06,13,2.508
Building A cafeteria,2022-06-06,14,1.435
Building A cafeteria,2022-06-06,15,1.309
Building A cafeteria,2022-06-06,16,0.681
Building A cafeteria,2022-06-06,17,0.819
Building A cafeteria,2022-06-06,18,0.658
Building A cafeteria,2022-06-06,19,0.681
Building A cafeteria,2022-06-06,20,0.756
Building A cafeteria,2022-06-06,21,0.719
Building A cafeteria,2022-06-06,22,0.716
Building A cafeteria,2022-06-06,23,0.697
Building A cafeteria,2022-06-07,0,0.706
Building A cafeteria,2022-06-07,1,0.756
Building A cafeteria,2022-06-07,2,0.703
Building A cafeteria,2022-06-07,3,0.702
Building A cafeteria,2022-06-07,4,0.732
Building A cafeteria,2022-06-07,5,0.79
Building A cafeteria,2022-06-07,6,2.387
Building A cafeteria,2022-06-07,7,4.935
Building A cafeteria,2022-06-07,8,6.117
Building A cafeteria,2022-06-07,9,5.885
Building A cafeteria,2022-06-07,10,5.771
Building A cafeteria,2022-06-07,11,6.838
Building A cafeteria,2022-06-07,12,11.191
Building A cafeteria,2022-06-07,13,8.183
Building A cafeteria,2022-06-07,14,5.618
Building A cafeteria,2022-06-07,15,4.773
Building A cafeteria,2022-06-07,16,6.227
Building A cafeteria,2022-06-07,17,8.411
Building A cafeteria,2022-06-07,18,5.199
Building A cafeteria,2022-06-07,19,1.432
Building A cafeteria,2022-06-07,20,1.457
Building A cafeteria,2022-06-07,21,0.902
Building A cafeteria,2022-06-07,22,0.762
Building A cafeteria,2022-06-07,23,0.788
Building A cafeteria,2022-06-08,0,0.75
Building A cafeteria,2022-06-08,1,0.767
Building A cafeteria,2022-06-08,2,0.783
Building A cafeteria,2022-06-08,3,0.78
Building A cafeteria,2022-06-08,4,0.808
Building A cafeteria,2022-06-08,5,0.716
Building A cafeteria,2022-06-08,6,3.961
Building A cafeteria,2022-06-08,7,6.983
Building A cafeteria,2022-06-08,8,6.565
Building A cafeteria,2022-06-08,9,6.819
Building A cafeteria,2022-06-08,10,6.996
Building A cafeteria,2022-06-08,11,7.427
Building A cafeteria,2022-06-08,12,9.539
Building A cafeteria,2022-06-08,13,5.853
Building A cafeteria,2022-06-08,14,4.649
Building A cafeteria,2022-06-08,15,3.175
Building A cafeteria,2022-06-08,16,3.797
Building A cafeteria,2022-06-08,17,5.85
Building A cafeteria,2022-06-08,18,4.134
Building A cafeteria,2022-06-08,19,1.451
Building A cafeteria,2022-06-08,20,1.486
Building A cafeteria,2022-06-08,21,1.061
Building A cafeteria,2022-06-08,22,0.775
Building A cafeteria,2022-06-08,23,0.787
Building A cafeteria,2022-06-09,0,0.776
Building A cafeteria,2022-06-09,1,0.79
Building A cafeteria,2022-06-09,2,0.804
Building A cafeteria,2022-06-09,3,0.738
Building A cafeteria,2022-06-09,4,0.806
Building A cafeteria,2022-06-09,5,0.769
Building A cafeteria,2022-06-09,6,2.781
Building A cafeteria,2022-06-09,7,5.642
Building A cafeteria,2022-06-09,8,5.841
Building A cafeteria,2022-06-09,9,5.976
Building A cafeteria,2022-06-09,10,5.737
Building A cafeteria,2022-06-09,11,8.936
Building A cafeteria,2022-06-09,12,11.129
Building A cafeteria,2022-06-09,13,6.612
Building A cafeteria,2022-06-09,14,4.132
Building A cafeteria,2022-06-09,15,4.038
Building A cafeteria,2022-06-09,16,5.889
Building A cafeteria,2022-06-09,17,7.169
Building A cafeteria,2022-06-09,18,5.152
Building A cafeteria,2022-06-09,19,1.479
Building A cafeteria,2022-06-09,20,1.413
Building A cafeteria,2022-06-09,21,1.094
Building A cafeteria,2022-06-09,22,0.786
Building A cafeteria,2022-06-09,23,0.763
Building A cafeteria,2022-06-10,0,0.742
Building A cafeteria,2022-06-10,1,0.755
Building A cafeteria,2022-06-10,2,0.792
Building A cafeteria,2022-06-10,3,0.754
Building A cafeteria,2022-06-10,4,0.855
Building A cafeteria,2022-06-10,5,0.739
Building A cafeteria,2022-06-10,6,3.083
Building A cafeteria,2022-06-10,7,5.271
Building A cafeteria,2022-06-10,8,6.293
Building A cafeteria,2022-06-10,9,4.67
Building A cafeteria,2022-06-10,10,8.805
Building A cafeteria,2022-06-10,11,9.536
Building A cafeteria,2022-06-10,12,12.161
Building A cafeteria,2022-06-10,13,8.781
Building A cafeteria,2022-06-10,14,4.288
Building A cafeteria,2022-06-10,15,2.031
Building A cafeteria,2022-06-10,16,2.672
Building A cafeteria,2022-06-10,17,4.925
Building A cafeteria,2022-06-10,18,3.365
Building A cafeteria,2022-06-10,19,1.46
Building A cafeteria,2022-06-10,20,1.457
Building A cafeteria,2022-06-10,21,0.944
Building A cafeteria,2022-06-10,22,0.762
Building A cafeteria,2022-06-10,23,0.764
Building A cafeteria,2022-06-11,0,0.732
Building A cafeteria,2022-06-11,1,0.815
Building A cafeteria,2022-06-11,2,0.76
Building A cafeteria,2022-06-11,3,0.754
Building A cafeteria,2022-06-11,4,0.729
Building A cafeteria,2022-06-11,5,0.685
Building A cafeteria,2022-06-11,6,0.7
Building A cafeteria,2022-06-11,7,0.647
Building A cafeteria,2022-06-11,8,0.685
Building A cafeteria,2022-06-11,9,0.718
Building A cafeteria,2022-06-11,10,3.718
Building A cafeteria,2022-06-11,11,6.503
Building A cafeteria,2022-06-11,12,6.603
Building A cafeteria,2022-06-11,13,3.116
Building A cafeteria,2022-06-11,14,1.466
Building A cafeteria,2022-06-11,15,1.376
Building A cafeteria,2022-06-11,16,0.829
Building A cafeteria,2022-06-11,17,0.702
Building A cafeteria,2022-06-11,18,0.7
Building A cafeteria,2022-06-11,19,0.708
Building A cafeteria,2022-06-11,20,0.753
Building A cafeteria,2022-06-11,21,0.737
Building A cafeteria,2022-06-11,22,0.745
Building A cafeteria,2022-06-11,23,0.752
Building A cafeteria,2022-06-12,0,0.723
Building A cafeteria,2022-06-12,1,0.757
Building A cafeteria,2022-06-12,2,0.735
Building A cafeteria,2022-06-12,3,0.724
Building A cafeteria,2022-06-12,4,0.701
Building A cafeteria,2022-06-12,5,0.691
Building A cafeteria,2022-06-12,6,0.63
Building A cafeteria,2022-06-12,7,0.737
Building A cafeteria,2022-06-12,8,0.637
Building A cafeteria,2022-06-12,9,0.688
Building A cafeteria,2022-06-12,10,0.667
Building A cafeteria,2022-06-12,11,0.66
Building A cafeteria,2022-06-12,12,0.665
Building A cafeteria,2022-06-12,13,0.689
Building A cafeteria,2022-06-12,14,0.663
Building A cafeteria,2022-06-12,15,0.686
Building A cafeteria,2022-06-12,16,0.69
Building A cafeteria,2022-06-12,17,0.655
Building A cafeteria,2022-06-12,18,0.703
Building A cafeteria,2022-06-12,19,0.667
Building A cafeteria,2022-06-12,20,0.774
Building A cafeteria,2022-06-12,21,0.693
Building A cafeteria,2022-06-12,22,0.702
Building A cafeteria,2022-06-12,23,0.756
Building A cafeteria,2022-06-13,0,0.713
Building A cafeteria,2022-06-13,1,0.706
Building A cafeteria,2022-06-13,2,0.725
Building A cafeteria,2022-06-13,3,0.747
Building A cafeteria,2022-06-13,4,0.766
Building A cafeteria,2022-06-13,5,0.729
Building A cafeteria,2022-06-13,6,2.793
Building A cafeteria,2022-06-13,7,5.468
Building A cafeteria,2022-06-13,8,5.141
Building A cafeteria,2022-06-13,9,5.202
Building A cafeteria,2022-06-13,10,5.547
Building A cafeteria,2022-06-13,11,8.353
Building A cafeteria,2022-06-13,12,12.337
Building A cafeteria,2022-06-13,13,6.777
Building A cafeteria,2022-06-13,14,4.643
Building A cafeteria,2022-06-13,15,6.248
Building A cafeteria,2022-06-13,16,4.612
Building A cafeteria,2022-06-13,17,6.383
Building A cafeteria,2022-06-13,18,4.61
Building A cafeteria,2022-06-13,19,1.396
Building A cafeteria,2022-06-13,20,1.452
Building A cafeteria,2022-06-13,21,1.086
Building A cafeteria,2022-06-13,22,0.773
Building A cafeteria,2022-06-13,23,0.803
Building A cafeteria,2022-06-14,0,0.731
Building A cafeteria,2022-06-14,1,0.78
Building A cafeteria,2022-06-14,2,0.756
Building A cafeteria,2022-06-14,3,0.782
Building A cafeteria,2022-06-14,4,0.955
Building A cafeteria,2022-06-14,5,0.788
Building A cafeteria,2022-06-14,6,3.327
Building A cafeteria,2022-06-14,7,6.155
Building A cafeteria,2022-06-14,8,6.448
Building A cafeteria,2022-06-14,9,5.053
Building A cafeteria,2022-06-14,10,10.634
Building A cafeteria,2022-06-14,11,12.014
Building A cafeteria,2022-06-14,12,12.838
Building A cafeteria,2022-06-14,13,9.532
Building A cafeteria,2022-06-14,14,5.242
Building A cafeteria,2022-06-14,15,2.586
Building A cafeteria,2022-06-14,16,6.393
Building A cafeteria,2022-06-14,17,10.802
Building A cafeteria,2022-06-14,18,5.668
Building A cafeteria,2022-06-14,19,1.425
Building A cafeteria,2022-06-14,20,1.467
Building A cafeteria,2022-06-14,21,0.997
Building A cafeteria,2022-06-14,22,0.804
Building A cafeteria,2022-06-14,23,0.804
Building A cafeteria,2022-06-15,0,0.769
Building A cafeteria,2022-06-15,1,0.763
Building A cafeteria,2022-06-15,2,0.735
Building A cafeteria,2022-06-15,3,0.796
Building A cafeteria,2022-06-15,4,0.756
Building A cafeteria,2022-06-15,5,0.679
Building A cafeteria,2022-06-15,6,0.645
Building A cafeteria,2022-06-15,7,0.721
Building A cafeteria,2022-06-15,8,0.709
Building A cafeteria,2022-06-15,9,0.99
Building A cafeteria,2022-06-15,10,7.419
Building A cafeteria,2022-06-15,11,9.232
Building A cafeteria,2022-06-15,12,9.891
Building A cafeteria,2022-06-15,13,2.23
Building A cafeteria,2022-06-15,14,1.416
Building A cafeteria,2022-06-15,15,1.334
Building A cafeteria,2022-06-15,16,0.681
Building A cafeteria,2022-06-15,17,0.724
Building A cafeteria,2022-06-15,18,0.705
Building A cafeteria,2022-06-15,19,0.714
Building A cafeteria,2022-06-15,20,0.778
Building A cafeteria,2022-06-15,21,0.709
Building A cafeteria,2022-06-15,22,0.716
Building A cafeteria,2022-06-15,23,0.76
Building A cafeteria,2022-06-16,0,0.704
Building A cafeteria,2022-06-16,1,0.764
Building A cafeteria,2022-06-16,2,0.643
Building A cafeteria,2022-06-16,3,0.703
Building A cafeteria,2022-06-16,4,0.716
Building A cafeteria,2022-06-16,5,0.74
Building A cafeteria,2022-06-16,6,2.53
Building A cafeteria,2022-06-16,7,3.988
Building A cafeteria,2022-06-16,8,5.61
Building A cafeteria,2022-06-16,9,5.026
Building A cafeteria,2022-06-16,10,5.56
Building A cafeteria,2022-06-16,11,8.322
Building A cafeteria,2022-06-16,12,13.027
Building A cafeteria,2022-06-16,13,10.927
Building A cafeteria,2022-06-16,14,3.449
Building A cafeteria,2022-06-16,15,2.851
Building A cafeteria,2022-06-16,16,5.755
Building A cafeteria,2022-06-16,17,9.372
Building A cafeteria,2022-06-16,18,4.639
Building A cafeteria,2022-06-16,19,1.405
Building A cafeteria,2022-06-16,20,1.354
Building A cafeteria,2022-06-16,21,1.017
Building A cafeteria,2022-06-16,22,0.757
Building A cafeteria,2022-06-16,23,0.788
Building A cafeteria,2022-06-17,0,0.703
Building A cafeteria,2022-06-17,1,0.776
Building A cafeteria,2022-06-17,2,0.72
Building A cafeteria,2022-06-17,3,0.732
Building A cafeteria,2022-06-17,4,0.752
Building A cafeteria,2022-06-17,5,0.729
Building A cafeteria,2022-06-17,6,2.709
Building A cafeteria,2022-06-17,7,5.537
Building A cafeteria,2022-06-17,8,5.054
Building A cafeteria,2022-06-17,9,5.322
Building A cafeteria,2022-06-17,10,10.648
Building A cafeteria,2022-06-17,11,13.203
Building A cafeteria,2022-06-17,12,16.063
Building A cafeteria,2022-06-17,13,10.706
Building A cafeteria,2022-06-17,14,3.21
Building A cafeteria,2022-06-17,15,4.976
Building A cafeteria,2022-06-17,16,6.963
Building A cafeteria,2022-06-17,17,7.116
Building A cafeteria,2022-06-17,18,3.92
Building A cafeteria,2022-06-17,19,1.416
Building A cafeteria,2022-06-17,20,1.444
Building A cafeteria,2022-06-17,21,1.095
Building A cafeteria,2022-06-17,22,0.791
Building A cafeteria,2022-06-17,23,0.808
Building A cafeteria,2022-06-18,0,0.795
Building A cafeteria,2022-06-18,1,0.779
Building A cafeteria,2022-06-18,2,0.808
Building A cafeteria,2022-06-18,3,0.808
Building A cafeteria,2022-06-18,4,0.722
Building A cafeteria,2022-06-18,5,0.775
Building A cafeteria,2022-06-18,6,0.723
Building A cafeteria,2022-06-18,7,0.755
Building A cafeteria,2022-06-18,8,0.69
Building A cafeteria,2022-06-18,9,0.733
Building A cafeteria,2022-06-18,10,0.743
Building A cafeteria,2022-06-18,11,0.676
Building A cafeteria,2022-06-18,12,0.708
Building A cafeteria,2022-06-18,13,0.751
Building A cafeteria,2022-06-18,14,0.682
Building A cafeteria,2022-06-18,15,0.682
Building A cafeteria,2022-06-18,16,0.699
Building A cafeteria,2022-06-18,17,0.697
Building A cafeteria,2022-06-18,18,0.713
Building A cafeteria,2022-06-18,19,0.661
Building A cafeteria,2022-06-18,20,0.798
Building A cafeteria,2022-06-18,21,0.733
Building A cafeteria,2022-06-18,22,0.686
Building A cafeteria,2022-06-18,23,0.771
Building A cafeteria,2022-06-19,0,0.734
Building A cafeteria,2022-06-19,1,0.768
Building A cafeteria,2022-06-19,2,0.731
Building A cafeteria,2022-06-19,3,0.748
Building A cafeteria,2022-06-19,4,0.77
Building A cafeteria,2022-06-19,5,0.676
Building A cafeteria,2022-06-19,6,0.664
Building A cafeteria,2022-06-19,7,0.737
Building A cafeteria,2022-06-19,8,0.692
Building A cafeteria,2022-06-19,9,0.646
Building A cafeteria,2022-06-19,10,0.707
Building A cafeteria,2022-06-19,11,0.688
Building A cafeteria,2022-06-19,12,0.737
Building A cafeteria,2022-06-19,13,0.704
Building A cafeteria,2022-06-19,14,0.662
Building A cafeteria,2022-06-19,15,0.76
Building A cafeteria,2022-06-19,16,0.683
Building A cafeteria,2022-06-19,17,0.669
Building A cafeteria,2022-06-19,18,0.702
Building A cafeteria,2022-06-19,19,0.699
Building A cafeteria,2022-06-19,20,0.712
Building A cafeteria,2022-06-19,21,0.759
Building A cafeteria,2022-06-19,22,0.692
Building A cafeteria,2022-06-19,23,0.744
Building A cafeteria,2022-06-20,0,0.713
Building A cafeteria,2022-06-20,1,0.706
Building A cafeteria,2022-06-20,2,0.725
Building A cafeteria,2022-06-20,3,0.747
Building A cafeteria,2022-06-20,4,0.766
Building A cafeteria,2022-06-20,5,0.729
Building A cafeteria,2022-06-20,6,2.793
Building A cafeteria,2022-06-20,7,5.468
Building A cafeteria,2022-06-20,8,5.141
Building A cafeteria,2022-06-20,9,5.202
Building A cafeteria,2022-06-20,10,5.547
Building A cafeteria,2022-06-20,11,8.353
Building A cafeteria,2022-06-20,12,12.337
Building A cafeteria,2022-06-20,13,12.923
Building A cafeteria,2022-06-20,14,3.93
Building A cafeteria,2022-06-20,15,2.747
Building A cafeteria,2022-06-20,16,8.666
Building A cafeteria,2022-06-20,17,12.33
Building A cafeteria,2022-06-20,18,6.107
Building A cafeteria,2022-06-20,19,1.367
Building A cafeteria,2022-06-20,20,1.337
Building A cafeteria,2022-06-20,21,1.074
Building A cafeteria,2022-06-20,22,0.873
Building A cafeteria,2022-06-20,23,0.887
Building A cafeteria,2022-06-21,0,0.864
Building A cafeteria,2022-06-21,1,0.911
Building A cafeteria,2022-06-21,2,0.874
Building A cafeteria,2022-06-21,3,0.867
Building A cafeteria,2022-06-21,4,0.868
Building A cafeteria,2022-06-21,5,0.833
Building A cafeteria,2022-06-21,6,5.085
Building A cafeteria,2022-06-21,7,8.442
Building A cafeteria,2022-06-21,8,9.569
Building A cafeteria,2022-06-21,9,10.854
Building A cafeteria,2022-06-21,10,12.847
Building A cafeteria,2022-06-21,11,16.75
Building A cafeteria,2022-06-21,12,18.81
Building A cafeteria,2022-06-21,13,9.459
Building A cafeteria,2022-06-21,14,2.989
Building A cafeteria,2022-06-21,15,2.684
Building A cafeteria,2022-06-21,16,8.668
Building A cafeteria,2022-06-21,17,14.108
Building A cafeteria,2022-06-21,18,6.604
Building A cafeteria,2022-06-21,19,1.405
Building A cafeteria,2022-06-21,20,1.397
Building A cafeteria,2022-06-21,21,1.012
Building A cafeteria,2022-06-21,22,0.802
Building A cafeteria,2022-06-21,23,0.797
Building A cafeteria,2022-06-22,0,0.796
Building A cafeteria,2022-06-22,1,0.799
Building A cafeteria,2022-06-22,2,0.771
Building A cafeteria,2022-06-22,3,0.781
Building A cafeteria,2022-06-22,4,0.85
Building A cafeteria,2022-06-22,5,0.76
Building A cafeteria,2022-06-22,6,4.823
Building A cafeteria,2022-06-22,7,8.211
Building A cafeteria,2022-06-22,8,9.509
Building A cafeteria,2022-06-22,9,8.518
Building A cafeteria,2022-06-22,10,12.564
Building A cafeteria,2022-06-22,11,18.169
Building A cafeteria,2022-06-22,12,21.188
Building A cafeteria,2022-06-22,13,18.954
Building A cafeteria,2022-06-22,14,5.914
Building A cafeteria,2022-06-22,15,2.813
Building A cafeteria,2022-06-22,16,7.586
Building A cafeteria,2022-06-22,17,14.657
Building A cafeteria,2022-06-22,18,8.123
Building A cafeteria,2022-06-22,19,1.388
Building A cafeteria,2022-06-22,20,1.512
Building A cafeteria,2022-06-22,21,0.954
Building A cafeteria,2022-06-22,22,0.821
Building A cafeteria,2022-06-22,23,0.794
Building A cafeteria,2022-06-23,0,0.828
Building A cafeteria,2022-06-23,1,0.842
Building A cafeteria,2022-06-23,2,0.753
Building A cafeteria,2022-06-23,3,0.811
Building A cafeteria,2022-06-23,4,0.823
Building A cafeteria,2022-06-23,5,0.796
Building A cafeteria,2022-06-23,6,6.792
Building A cafeteria,2022-06-23,7,7.838
Building A cafeteria,2022-06-23,8,9.379
Building A cafeteria,2022-06-23,9,8.621
Building A cafeteria,2022-06-23,10,9.733
Building A cafeteria,2022-06-23,11,12.441
Building A cafeteria,2022-06-23,12,15.352
Building A cafeteria,2022-06-23,13,15.083
Building A cafeteria,2022-06-23,14,8.882
Building A cafeteria,2022-06-23,15,3.45
Building A cafeteria,2022-06-23,16,7.48
Building A cafeteria,2022-06-23,17,13.305
Building A cafeteria,2022-06-23,18,6.711
Building A cafeteria,2022-06-23,19,1.756
Building A cafeteria,2022-06-23,20,1.615
Building A cafeteria,2022-06-23,21,1.264
Building A cafeteria,2022-06-23,22,1.038
Building A cafeteria,2022-06-23,23,1.006
Building A cafeteria,2022-06-24,0,0.979
Building A cafeteria,2022-06-24,1,0.928
Building A cafeteria,2022-06-24,2,0.828
Building A cafeteria,2022-06-24,3,0.846
Building A cafeteria,2022-06-24,4,0.961
Building A cafeteria,2022-06-24,5,0.895
Building A cafeteria,2022-06-24,6,3.154
Building A cafeteria,2022-06-24,7,8.504
Building A cafeteria,2022-06-24,8,9.322
Building A cafeteria,2022-06-24,9,10.084
Building A cafeteria,2022-06-24,10,11.167
Building A cafeteria,2022-06-24,11,14.249
Building A cafeteria,2022-06-24,12,17.034
Building A cafeteria,2022-06-24,13,15.99
Building A cafeteria,2022-06-24,14,6.322
Building A cafeteria,2022-06-24,15,6.03
Building A cafeteria,2022-06-24,16,6.97
Building A cafeteria,2022-06-24,17,9.221
Building A cafeteria,2022-06-24,18,4.394
Building A cafeteria,2022-06-24,19,0.915
Building A cafeteria,2022-06-24,20,1.003
Building A cafeteria,2022-06-24,21,0.991
Building A cafeteria,2022-06-24,22,1.013
Building A cafeteria,2022-06-24,23,0.932
Building A cafeteria,2022-06-25,0,0.917
Building A cafeteria,2022-06-25,1,0.88
Building A cafeteria,2022-06-25,2,0.839
Building A cafeteria,2022-06-25,3,0.9
Building A cafeteria,2022-06-25,4,0.91
Building A cafeteria,2022-06-25,5,0.753
Building A cafeteria,2022-06-25,6,0.817
Building A cafeteria,2022-06-25,7,0.86
Building A cafeteria,2022-06-25,8,0.872
Building A cafeteria,2022-06-25,9,1.601
Building A cafeteria,2022-06-25,10,7.73
Building A cafeteria,2022-06-25,11,11.143
Building A cafeteria,2022-06-25,12,12.65
Building A cafeteria,2022-06-25,13,1.949
Building A cafeteria,2022-06-25,14,1.604
Building A cafeteria,2022-06-25,15,1.425
Building A cafeteria,2022-06-25,16,0.943
Building A cafeteria,2022-06-25,17,1.02
Building A cafeteria,2022-06-25,18,1.005
Building A cafeteria,2022-06-25,19,1.073
Building A cafeteria,2022-06-25,20,1.064
Building A cafeteria,2022-06-25,21,1.056
Building A cafeteria,2022-06-25,22,1.068
Building A cafeteria,2022-06-25,23,1.072
Building A cafeteria,2022-06-26,0,1.042
Building A cafeteria,2022-06-26,1,1.047
Building A cafeteria,2022-06-26,2,1.039
